#,timestamp,shoulder_pan_joint_angle,shoulder_lift_joint_angle,elbow_joint_angle,wrist_1_joint_angle,wrist_2_joint_angle,wrist_3_joint_angle,shoulder_pan_joint_velocity,shoulder_lift_joint_velocity,elbow_joint_velocity,wrist_1_joint_velocity,wrist_2_joint_velocity,wrist_3_joint_velocity
68,2024-10-27T10:39:25.782257,0.4124711898345362,0.6913952802573592,0.785060563684533,0.6683695030629146,0.3725893738499967,-0.02302577719444459,2.161289672338307,1.2776422351298302,0.051651592802428405,-1.1881790521041578,-2.1096380795358973,-2.465821287233983
69,2024-10-27T10:39:26.114310,0.47746733928300705,0.7252981457230566,0.7787858997448224,0.6235986008532177,0.3013185604618158,-0.10169954486983926,2.031129670264713,1.0594645458030438,-0.19608324811595784,-1.3990906940530277,-2.22721291838065,-2.458555239856081
70,2024-10-27T10:39:26.446600,0.537642039755431,0.7518769751462538,0.7646470822390825,0.572530621151135,0.22700504248365208,-0.17934635399511928,1.8804593897632471,0.8305884194749126,-0.44183804705437035,-1.5958743656900851,-2.322297436817615,-2.4264627851649982
71,2024-10-27T10:39:26.784738,0.5923876491701259,0.7708633764101213,0.742786884466296,0.5156812466812967,0.15039923529616994,-0.25518212972882376,1.7108002942092129,0.5933250394958561,-0.6831311803995767,-1.776542952182445,-2.3939314746088147,-2.369867991678263
72,2024-10-27T10:39:27.116881,0.6411513482225257,0.7820656254795239,0.7134260499611426,0.45362454049634765,0.07227470173861757,-0.32844108498317653,1.5238655953874942,0.3500702834188307,-0.9175260782860454,-1.9392720682796551,-2.4413916736735097,-2.2893423516985223
73,2024-10-27T10:39:27.448749,0.6834407227357407,0.7853706024238165,0.6768610634332864,0.3869871491077356,-0.006579659302454563,-0.39838345331608016,1.3215429535379863,0.10328052950914694,-1.1426558289955184,-2.0824184808941544,-2.464198782533536,-2.1856990104032668
74,2024-10-27T10:39:27.784651,0.7188287360421954,0.7807449336980615,0.6334611568748416,0.3164419746305223,-0.08536757916735423,-0.4643029590675383,1.1058754158267081,-0.1445521476798431,-1.3562470799514,-2.2045367024129123,-2.4621224957781123,-2.0599845547330657
75,2024-10-27T10:39:28.115542,0.7469580411853889,0.7682353291479516,0.5836645810682625,0.2427013798406836,-0.16329346011712556,-0.5255339493072683,0.8790407857247945,-0.39092514219093605,-1.5561429939555969,-2.304393587182458,-2.435183779680352,-1.913468444991559
76,2024-10-27T10:39:28.445536,0.7675445893973296,0.7479681103353749,0.527974180144824,0.16650999475998365,-0.239570409252506,-0.5814581155753918,0.643329631623147,-0.6333505878930197,-1.7403250288574506,-2.380980783771871,-2.383654660480637,-1.7476301958788603
77,2024-10-27T10:39:28.780768,0.7803804984133462,0.720147934947574,0.466952313881658,0.08863719740730842,-0.3134281845316874,-0.6315107375402657,0.40112215675051877,-0.8693804808687775,-1.9069333207239365,-2.433524917271099,-2.3080554774744173,-1.5641444364023052
78,2024-10-27T10:39:29.109172,0.7853361516601358,0.6850557301707685,0.401215179011831,0.009869344645563898,-0.38412097264830525,-0.6751863855252039,0.15486416396217464,-1.0966313992751717,-2.0542854646820907,-2.4614953988045145,-2.2091496286443055,-1.3648639995293201
79,2024-10-27T10:39:29.439775,0.7823615071195192,0.6430458558969732,0.3314265868906521,-0.06899816842322154,-0.45093492022886633,-0.7120440243201945,-0.09295764189426797,-1.3128085710561026,-2.18089350378684,-2.464609783399543,-2.087935861892532,-1.1518012123434551
80,2024-10-27T10:39:29.772149,0.7714866026510409,0.5945425264098387,0.25829126035116,-0.14716894033062788,-0.5131953422998801,-0.7417114667404665,-0.3398407646399493,-1.5157290464729496,-2.285478954359125,-2.442836622106446,-1.9456381897191775,-0.9271075756334983
81,2024-10-27T10:39:30.107609,0.7528212526706836,0.540035526683229,0.18254771743688605,-0.22385360527681405,-0.5702735352337968,-0.7638891319600428,-0.5832921868861649,-1.703343741456554,-2.366985716071059,-2.3963957795683157,-1.783693529184895,-0.6930520381117592
82,2024-10-27T10:39:30.441044,0.7265539392486247,0.48007526654918165,0.10496081387172827,-0.29827780411956684,-0.6215931253768957,-0.7783530706687481,-0.82085354443934,-1.8737581291889769,-2.4245907364111785,-2.3257562138360224,-1.6037371919718406,-0.45199808464704105
83,2024-10-27T10:39:30.774377,0.6929499088236948,0.41526722267812616,0.02631401957283732,-0.3696900038266088,-0.6666358892508567,-0.7849572265047345,-1.0501259507790577,-2.0252513709704822,-2.4577123218403405,-2.23163124084506,-1.40758637106128,-0.20637986987457455
84,2024-10-27T10:39:31.107878,0.6523484937538433,0.34626582449602045,-0.05259849280200901,-0.43736908643064476,-0.7049469865558515,-0.7836349109266648,-1.2687942209328578,-2.1562936931908014,-2.466016011713946,-2.114971331376121,-1.1972217907810871,0.041322361814678764
85,2024-10-27T10:39:31.441095,0.6051596857495165,0.27376784577824176,-0.13097986738292222,-0.5006316308540955,-0.7361395531324382,-0.7743994766323367,-1.4746502501352108,-2.265561834930582,-2.449417955653536,-1.9769545132328326,-0.9747677055183318,0.2886073216977547
86,2024-10-27T10:39:31.773364,0.5518599957912885,0.19850536865166357,-0.20803861171141821,-0.5588388140719323,-0.7598986075027062,-0.7573441827235954,-1.6656153111946228,-2.3519524102055662,-2.4080857602654975,-1.8189744755573984,-0.7424704490708756,0.5329779346481643
87,2024-10-27T10:39:32.107054,0.49298764233815967,0.12123839105419805,-0.28299658920438586,-0.6114028619248911,-0.7759842315425451,-0.7326412529790887,-1.839761045410275,-2.4145930499207955,-2.342436796655237,-1.6426264954049634,-0.5026757512449661,0.7719665545158343
88,2024-10-27T10:39:32.440015,0.42913711641584457,0.04274715230144101,-0.35509687675086515,-0.6577929844429619,-0.7842339931667093,-0.7005401367444023,-1.9953289350723729,-2.4528512110236895,-2.2531339858275072,-1.4496913286897293,-0.25780505075513244,1.003159882333962
89,2024-10-27T10:39:32.774127,0.3609531784665724,-0.0361757457434543,-0.42361140809592995,-0.6975407357444894,-0.7845645865625022,-0.6613649900010344,-2.130748060914754,-2.466340563902976,-2.141079104533273,-1.242117228172734,-0.01033104361852776,1.2242233357302446
90,2024-10-27T10:39:33.106807,0.2891243475800533,-0.11473334233645459,-0.487848325828987,-0.7302447443867661,-0.7769726734090401,-0.6155114020503109,-2.2446509652037197,-2.454924893531257,-2.0074036791580316,-1.0220002700711472,0.23724728604568984,1.4329246234601107
91,2024-10-27T10:39:33.438152,0.21437594885108666,-0.19213236553518262,-0.5471589677364196,-0.7555747664012352,-0.761534916587506,-0.5634424008660518,-2.335887460280205,-2.4187194749602487,-1.8534575596072662,-0.7915631879521586,0.48242990067293806,1.627156287008094
92,2024-10-27T10:39:33.769470,0.13746278907138515,-0.2675912426320525,-0.6009444169705921,-0.7732750200858688,-0.7384072060419772,-0.5056837774538155,-2.40353624311567,-2.3580899092771808,-1.6807952885678892,-0.5531329276447986,0.7227409545477764,1.8049569816323814
93,2024-10-27T10:39:34.095510,0.0591615347162359,-0.340347992448917,-0.6486615498918298,-0.7831667688801054,-0.7078230846080656,-0.44281877643118767,-2.446914198598412,-2.2736484317770147,-1.4911604037886765,-0.30911714981989347,0.9557537948097347,1.9645312819571195
94,2024-10-27T10:39:34.428681,-0.01973713080719972,-0.4096679197971364,-0.6898285205124934,-0.7851501262405708,-0.6700913897052938,-0.37548220644343366,-2.465583297607361,-2.1662477296318543,-1.286467831895738,-0.06197991751454365,1.179115465711619,2.104267812117311
95,2024-10-27T10:39:34.759029,-0.09843649145406713,-0.474851034404631,-0.7240296261613915,-0.779205064291999,-0.6255931347073247,-0.3043540298873672,-2.4593550202146046,-2.0369723314842045,-1.068784551528065,0.18578318589286877,1.3905704686865334,2.2227555173770748
96,2024-10-27T10:39:35.091489,-0.17614184375339195,-0.5352391193938847,-0.7509195052352414,-0.7653916160680365,-0.5747776614818497,-0.23015249667415105,-2.4282922593538987,-1.887127655914176,-0.8403087210578079,0.43167025699882666,1.5879835382960914,2.3187979129130025
97,2024-10-27T10:39:35.421355,-0.25206852169673005,-0.5902223779336111,-0.7702266246484047,-0.7438492692997084,-0.518158102951675,-0.15362689136609659,-2.3727086857293136,-1.7182268293664489,-0.6033474816613532,0.673198336510253,1.7693612040679594,2.3914251658767
98,2024-10-27T10:39:35.750014,-0.3254498202688757,-0.6392455909464496,-0.7817560217647671,-0.7147955578730477,-0.4563062014958917,-0.07554996692659735,-2.2931655803795494,-1.5319754066512024,-0.36029365988632345,0.9079284820831457,1.932871920493226,2.439903888734349
99,2024-10-27T10:39:36.082554,-0.3955447376090697,-0.6818137236923543,-0.7853912731238162,-0.6785238651793002,-0.389846535514747,0.003289858513054732,-2.190466166881061,-1.3302541483095192,-0.11360160497028347,1.1334903966796093,2.076864561910769,2.4637445449891255
100,2024-10-27T10:39:36.412107,-0.46164545762261394,-0.7174969246125799,-0.7810956700807911,-0.6354004615394077,-0.3194502124581777,0.08209646307317275,-2.065647500423255,-1.1151000287570487,0.1342375950945349,1.3476063637466404,2.19988509551779,2.462706392503686
101,2024-10-27T10:39:36.737471,-0.5230844974837662,-0.7459348659561293,-0.76891258948933,-0.5858608056187413,-0.24582809200556432,0.1600740603373886,-1.9199699956610057,-0.8886856669859208,0.3807212684831595,1.5481142475208216,2.3006912641441652,2.4367999145067434
102,2024-10-27T10:39:37.066014,-0.5792414478546363,-0.7668403823571412,-0.7489650556834769,-0.5304051471802942,-0.1697236078288413,0.23643523517684747,-1.7549046990896888,-0.6532973875316214,0.6233604314329061,1.7329893262014713,2.3782651305225926,2.3862867137330874
103,2024-10-27T10:39:37.393795,-0.6295492377576168,-0.7800023706210044,-0.7214544981821325,-0.46959347557955755,-0.09190526042451633,0.3104088950414473,-1.5721184344681414,-0.4113121332457236,0.8597049219170135,1.9003647375230184,2.431823356385153,2.3116768707687427
104,2024-10-27T10:39:37.721374,-0.67349986083885,-0.7852879214372454,-0.6866587176606155,-0.4040398650110339,-0.013158856821766218,0.38124805642621173,-1.3734569712885365,-0.1651734630075291,1.0873681412974052,2.0485503302663624,2.4608251125859386,2.2137237932738865
105,2024-10-27T10:39:38.056367,-0.7106495051991378,-0.7826436614932327,-0.6449290807288788,-0.3344062736078758,0.06572042447025832,0.4482373878853573,-1.1609263862590082,0.08263312325039569,1.304051154116789,2.1760497313487193,2.464977540375799,2.0934166080983254
106,2024-10-27T10:39:38.388924,-0.7406230349914311,-0.7720962924360754,-0.5966869718434089,-0.2613958590111295,0.14393606314802146,0.5107004334249462,-0.9366728060091644,0.3296052830361673,1.507565902670932,2.2815754561483192,2.444238708680096,1.9519701731121522
107,2024-10-27T10:39:38.721236,-0.763117778529865,-0.7537523212402961,-0.5424195381813053,-0.18574587790777183,0.22069824034855887,0.5680064433325245,-0.7029607355760568,0.5732490998681008,1.6958573019407368,2.3640619094799247,2.398818037516792,1.7908128096118197
108,2024-10-27T10:39:39.050202,-0.777906584658168,-0.7277969847040215,-0.4826747704446258,-0.10822024123771586,0.2952318142135413,0.6195767434663059,-0.46215019150946907,0.8111042667585798,1.867023991771232,2.422676145939247,2.3291741832806983,1.611571879180667
109,2024-10-27T10:39:39.382200,-0.7848401165143234,-0.6944923789340834,-0.4180559692688858,-0.029601800247080857,0.3667841472454368,0.6648905786870026,-0.2166728705048566,1.0407689303105647,2.019337536741874,2.456826280957342,2.2360104072467326,1.4160573506467726
110,2024-10-27T10:39:39.708924,-0.7838483595291283,-0.6541748127084366,-0.34921565311373753,0.049315558717093665,0.43463270641539004,0.7034903714255303,0.03099240578734519,1.2599239445514634,2.1512598798483804,2.4661674676304517,2.120267474061037,1.206243523078988
111,2024-10-27T10:39:40.038458,-0.7749413284309367,-0.607251411441537,-0.27684896915371715,0.127734930844229,0.49809235927721873,0.7349863422857659,0.27834472181848996,1.466356289590609,2.261458873750635,2.4506053789729765,1.9831141519321451,0.9842490893823613
112,2024-10-27T10:39:40.370802,-0.7582089661172722,-0.5541960060457386,-0.2016866737056947,0.20486443997790832,0.5565222924115767,0.7590604460236468,0.5228863223020147,1.6579814186187,2.3488217327506993,2.410297160427477,1.8259354104486847,0.7523157418087768
113,2024-10-27T10:39:40.702976,-0.7338202354145033,-0.4955443482028268,-0.12448775307639473,0.2799252349544211,0.6093324823381078,0.7754695831572477,0.7621478344615282,1.8328643075909927,2.412466269665622,2.345649843016023,1.650318435204095,0.5127855354250285
114,2024-10-27T10:39:41.031134,-0.7020214128969618,-0.4318887003617374,-0.046031759344457086,0.35215935441535307,0.655989653552504,0.78404805477709,0.993713203673168,1.9892389950340421,2.4517498041230494,2.257316233154121,1.4580366004498824,0.268077238120074
115,2024-10-27T10:39:41.361592,-0.6631336019944601,-0.36387185509245956,0.03288906152998126,0.42083738067564486,0.6960226635244409,0.7847092357681041,1.2152440907031772,2.1255264146649298,2.466275652326196,2.1461883206341166,1.2510315616230243,0.02066190596919022
116,2024-10-27T10:39:41.689785,-0.6175494905007592,-0.2921806441884913,0.11147776977808929,0.485265805358607,0.7290272602788479,0.7774464495470979,1.4245034841781516,2.2403503407490053,2.4558971327533743,2.013388271342566,1.0313936485752189,-0.22696206940644637
117,2024-10-27T10:39:42.014737,-0.565729385225569,-0.2175390030627234,0.18894077929305172,0.5447940324199454,0.7546701645186202,0.7623330354826683,1.6193782898496927,2.3325512851802457,2.420719047342574,1.8602570956668223,0.8013407574928848,-0.47229418951342345
118,2024-10-27T10:39:42.343998,-0.5081965638320111,-0.14070066047221697,0.2644958712356345,0.5988209478445302,0.772692435067645,0.7395216083167466,1.7979006685486851,2.4011982059533237,2.36109662320571,1.6883411070182741,0.563195954657022,-0.7128570989350512
119,2024-10-27T10:39:42.673517,-0.44553199079655526,-0.062441527390823745,0.337380092853446,0.6468009896752965,0.7829120836500008,0.7092425170661197,1.9582679073579923,2.445597908793536,2.2776319255566073,1.499376307211446,0.3193640181986185,-0.9462216015820895
120,2024-10-27T10:39:43.007460,-0.37836845084946086,0.01644813811348535,0.4068574617519287,0.6882496570793654,0.7852259126013892,0.6718015189658794,2.0988606233467273,2.465302047009691,2.171167778077613,1.2952708563771678,0.07230715473088939,-1.170031190632527
121,2024-10-27T10:39:43.337575,-0.3073841591360638,0.09517171087774741,0.4722263978195791,0.7227484028209954,0.7796105569556426,0.6275766919432473,2.2182591160436558,2.460111648883187,2.042779252114072,1.0780858044259376,-0.1754798639295797,-1.3820258444572515
122,2024-10-27T10:39:43.665588,-0.23329591262327748,0.17293424293784337,0.5328268077600826,0.7499488597373537,0.7661227203833599,0.5770146167995095,2.315257703524571,2.4300791268779967,1.8937628106407336,0.8500142786361963,-0.4214948928838339,-1.5800648482418043
123,2024-10-27T10:39:43.996457,-0.15685185190815576,0.24895049088605095,0.5880467506920097,0.7695763585382979,0.7448986026001654,0.5206258676522463,2.3888768973475516,2.3755077483814846,1.7256232166227208,0.6133593375295047,-0.6632536807248292,-1.762148410851974
124,2024-10-27T10:39:44.332443,-0.07882390651956363,0.32245284523229584,0.6373286175070448,0.7814327014075364,0.7161525240266085,0.45897985617523984,2.438373293393502,2.2969485733201505,1.5400583379698456,0.3705107146637039,-0.8983149554236534,-1.9264378586564495
125,2024-10-27T10:39:44.664657,-0.00000000000000038473413874435795,0.3926990816987234,0.6801747615878317,0.7853981633974483,0.6801747615878322,0.39269908169872414,2.463247078736349,2.19519488957586,1.3389420025245897,0.12392068718474608,-1.1243050762117572,-2.071274202391114
126,2024-10-27T10:39:44.996683,0.07882390651956286,0.4589798561752392,0.7161525240266081,0.7814327014075365,0.6373286175070454,0.3224528452322966,2.4632470787363494,2.0712742023911157,1.1243050762117606,-0.12392068718474261,-1.3389420025245862,-2.195194889575858
127,2024-10-27T10:39:45.324397,0.15685185190815504,0.5206258676522456,0.7448986026001652,0.7695763585382981,0.5880467506920104,0.24895049088605173,2.438373293393503,1.9264378586564495,0.8983149554236568,-0.3705107146637004,-1.540058337969842,-2.2969485733201505
128,2024-10-27T10:39:45.683600,0.23329591262327676,0.577014616799509,0.7661227203833597,0.7499488597373538,0.5328268077600832,0.17293424293784423,2.3888768973475516,1.762148410851981,0.6632536807248292,-0.6133593375295081,-1.725623216622724,-2.375507748381482
129,2024-10-27T10:39:46.013076,0.3073841591360631,0.6275766919432467,0.7796105569556425,0.7227484028209957,0.47222639781957976,0.09517171087774827,2.315257703524571,1.580064848241801,0.42149489288383735,-0.8500142786361894,-1.8937628106407303,-2.4300791268779967
130,2024-10-27T10:39:46.343457,0.37836845084946014,0.6718015189658788,0.7852259126013892,0.6882496570793657,0.4068574617519295,0.016448138113486215,2.2182591160436558,1.3820258444572515,0.17547986392958317,-1.0780858044259376,-2.042779252114069,-2.460111648883187
131,2024-10-27T10:39:46.674984,0.4455319907965546,0.7092425170661193,0.7829120836500009,0.6468009896752971,0.33738009285344683,-0.062441527390822885,2.0988606233466998,1.170031190632514,-0.0723071547308849,-1.295270856377143,-2.171167778077581,-2.465302047009657
132,2024-10-27T10:39:47.008682,0.5081965638320115,0.7395216083167467,0.7726924350676448,0.5988209478445299,0.26449587123563395,-0.1407006604722175,1.958267907358027,0.9462216015821068,-0.3193640181986254,-1.4993763072114739,-2.2776319255566504,-2.4455979087935793
133,2024-10-27T10:39:47.339676,0.5657293852255695,0.7623330354826684,0.75467016451862,0.544794032419945,0.18894077929305123,-0.2175390030627239,1.7979006685486851,0.7128570989350512,-0.5631959546570255,-1.6883411070182777,-2.3610966232057082,-2.401198205953323
134,2024-10-27T10:39:47.669553,0.6175494905007597,0.777446449547098,0.7290272602788478,0.4852658053586066,0.11147776977808876,-0.2921806441884918,1.6193782898496927,0.47229418951342345,-0.8013407574928813,-1.8602570956668223,-2.420719047342575,-2.3325512851802457
135,2024-10-27T10:39:48.001677,0.6631336019944605,0.7847092357681041,0.6960226635244405,0.4208373806756444,0.03288906152998072,-0.36387185509246006,1.4245034841781483,0.2269620694064429,-1.0313936485752258,-2.013388271342566,-2.4558971327533743,-2.2403503407490053
136,2024-10-27T10:39:48.333872,0.7020214128969622,0.78404805477709,0.6559896535525037,0.35215935441535257,-0.046031759344457614,-0.43188870036173665,1.2152440907031772,-0.02066190596919022,-1.2510315616230243,-2.1461883206341184,-2.4662756523261957,-2.1255264146648916
137,2024-10-27T10:39:48.672339,0.7338202354145035,0.7754695831572476,0.6093324823381073,0.2799252349544207,-0.12448775307639524,-0.49554434820282617,0.9937132036731645,-0.2680772381200775,-1.4580366004498857,-2.2573162331541194,-2.4517498041230485,-1.9892389950340454
138,2024-10-27T10:39:49.006776,0.7582089661172721,0.759060446023647,0.5565222924115774,0.20486443997790915,-0.20168667370569388,-0.554196006045738,0.7621478344615178,-0.512785535425018,-1.65031843520406,-2.345649843015983,-2.41246626966558,-1.8328643075909945
139,2024-10-27T10:39:49.333781,0.7749413284309368,0.7349863422857658,0.4980923592772183,0.12773493084422846,-0.2768489691537189,-0.6072514114415374,0.5228863223020216,-0.7523157418087872,-1.8259354104487193,-2.4102971604275196,-2.348821732750781,-1.6579814186187278
140,2024-10-27T10:39:49.659558,0.7838483595291285,0.7034903714255301,0.43463270641538965,0.049315558717093144,-0.34921565311373925,-0.654174812708437,0.27834472181848996,-0.9842490893823648,-1.9831141519321434,-2.4506053789729765,-2.2614588737506334,-1.4663562895906126
141,2024-10-27T10:39:49.986294,0.7848401165143234,0.6648905786870024,0.36678414724543634,-0.029601800247081384,-0.4180559692688862,-0.694492378934083,0.03099240578734172,-1.206243523078988,-2.120267474061039,-2.4661674676304517,-2.151259879848341,-1.2599239445514356
142,2024-10-27T10:39:50.314127,0.7779065846581679,0.6195767434663055,0.2952318142135408,-0.10822024123771638,-0.48267477044462626,-0.7277969847040212,-0.21667287050486006,-1.416057350646776,-2.2360104072467344,-2.456826280957342,-2.019337536741874,-1.0407689303105683
143,2024-10-27T10:39:50.639240,0.7631177785298647,0.5680064433325241,0.22069824034855834,-0.18574587790777233,-0.5424195381813067,-0.7537523212402963,-0.4621501915094725,-1.611571879180667,-2.329174183280699,-2.422676145939246,-1.867023991771263,-0.8111042667585971
144,2024-10-27T10:39:50.965545,0.7406230349914309,0.5107004334249458,0.14393606314802096,-0.2613958590111313,-0.5966869718434101,-0.7720962924360755,-0.7029607355760568,-1.7908128096118232,-2.398818037516791,-2.3640619094799664,-1.69585730194073,-0.5732490998680972
145,2024-10-27T10:39:51.292349,0.7106495051991387,0.44823738788535916,0.06572042447026057,-0.3344062736078725,-0.6449290807288782,-0.7826436614932326,-0.9366728060091556,-1.9519701731121335,-2.444238708680078,-2.2815754561482233,-1.5075659026709185,-0.32960528303616954
146,2024-10-27T10:39:51.619034,0.6734998608388505,0.3812480564262125,-0.013158856821765354,-0.40403986501103323,-0.6866587176606151,-0.7852879214372454,-1.160926386259006,-2.093416608098331,-2.464977540375808,-2.1760497313487708,-1.3040511541167776,-0.08263312325039802
147,2024-10-27T10:39:51.944667,0.6295492377576173,0.3104088950414481,-0.09190526042451547,-0.46959347557955683,-0.7214544981821321,-0.7800023706210046,-1.3734569712885365,-2.2137237932738865,-2.460825112585939,-2.0485503302663606,-1.0873681412974052,0.16517346300752217
148,2024-10-27T10:39:52.269979,0.5792414478546368,0.2364352351768483,-0.16972360782884044,-0.5304051471802936,-0.7489650556834766,-0.7668403823571417,-1.572118434468138,-2.311676870768741,-2.431823356385153,-1.9003647375230235,-0.8597049219170135,0.41131213324571664
149,2024-10-27T10:39:52.595686,0.5230844974837668,0.16007406033738947,-0.2458280920055622,-0.5858608056187417,-0.7689125894893302,-0.7459348659561296,-1.7549046990896855,-2.3862867137330865,-2.3782651305225526,-1.732989326201499,-0.6233604314329234,0.6532973875316284
150,2024-10-27T10:39:52.923732,0.46164545762261455,0.08209646307317361,-0.3194502124581756,-0.635400461539408,-0.7810956700807912,-0.7174969246125802,-1.9199699956610072,-2.4367999145067434,-2.300691264144168,-1.5481142475208216,-0.380721268483156,0.8886856669859172
151,2024-10-27T10:39:53.249890,0.39554473760907033,0.003289858513055598,-0.3898465355147463,-0.6785238651792997,-0.7853912731238162,-0.6818137236923554,-2.065647500423255,-2.462706392503686,-2.1998850955178315,-1.3476063637466162,-0.13423759509453143,1.1151000287570243
152,2024-10-27T10:39:53.576307,0.3254498202688764,-0.07554996692659648,-0.456306201495891,-0.7147955578730473,-0.7817560217647672,-0.639245590946451,-2.1904661668810577,-2.4637445449891255,-2.076864561910771,-1.1334903966796093,0.11360160497028,1.3302541483095123
153,2024-10-27T10:39:53.902869,0.2520685216967308,-0.15362689136609575,-0.5181581029516733,-0.7438492692997076,-0.7702266246484045,-0.5902223779336117,-2.2931655803795494,-2.4399038887343503,-1.9328719204931948,-0.9079284820831353,0.3602936598863339,1.5319754066512266
154,2024-10-27T10:39:54.226411,0.17614184375339273,-0.23015249667415022,-0.5747776614818482,-0.765391616068036,-0.7509195052352413,-0.5352391193938852,-2.372708685729312,-2.3914251658767,-1.769361204067963,-0.6731983365102598,0.6033474816613498,1.7182268293664489
155,2024-10-27T10:39:54.550842,0.0984364914540679,-0.3043540298873664,-0.6255931347073233,-0.7792050642919988,-0.7240296261613914,-0.4748510344046317,-2.4282922593538987,-2.3187979129130025,-1.587983538296095,-0.4316702569988371,0.8403087210578079,1.8871276559141708
156,2024-10-27T10:39:54.877484,0.019737130807200486,-0.37548220644343416,-0.6700913897052934,-0.7851501262405708,-0.6898285205124939,-0.4096679197971384,-2.4593550202146046,-2.2227555173771165,-1.3905704686865648,-0.1857831858928757,1.0687845515280476,2.0369723314841646
157,2024-10-27T10:39:55.201916,-0.059161534716235135,-0.4428187764311881,-0.7078230846080653,-0.7831667688801055,-0.6486615498918302,-0.34034799244891906,-2.465583297607361,-2.104267812117309,-1.1791154657116225,0.061979917514540184,1.286467831895738,2.1662477296318525
158,2024-10-27T10:39:55.528732,-0.13746278907138437,-0.5056837774538149,-0.7384072060419764,-0.7732750200858687,-0.6009444169705918,-0.2675912426320533,-2.446914198598411,-1.9645312819570846,-0.9557537948097208,0.3091171498199004,1.491160403788701,2.273648431777053
159,2024-10-27T10:39:55.855213,-0.2143759488510859,-0.5634424008660512,-0.7615349165875055,-0.7555747664012351,-0.5471589677364191,-0.19213236553518348,-2.4035362431156706,-1.8049569816323847,-0.7227409545477834,0.5531329276447986,1.6807952885678925,2.35808990927718
160,2024-10-27T10:39:56.181793,-0.28912434758005384,-0.6155114020503112,-0.7769726734090399,-0.7302447443867653,-0.4878483258289855,-0.11473334233645406,-2.335887460280246,-1.6271562870081218,-0.4824299006729485,0.7915631879521795,1.853457559607299,2.4187194749602923
161,2024-10-27T10:39:56.508384,-0.3609531784665705,-0.6613649900010332,-0.7845645865625019,-0.697540735744491,-0.4236114080959308,-0.036175745743456555,-2.2446509652036433,-1.432924623460062,-0.23724728604568984,1.0220002700710709,2.007403679157959,2.45492489353117
162,2024-10-27T10:39:56.842738,-0.4291371164158428,-0.7005401367444012,-0.7842339931667095,-0.6577929844429639,-0.3550968767508659,0.042747152301438746,-2.1307480609147573,-1.224223335730248,0.010331043618513882,1.2421172281727235,2.1410791045332767,2.466340563902976
163,2024-10-27T10:39:57.167181,-0.4929876423381602,-0.7326412529790889,-0.7759842315425453,-0.6114028619248917,-0.2829965892043841,0.12123839105419858,-1.9953289350724182,-1.0031598823339898,0.2578050507551323,1.4496913286897541,2.253133985827554,2.4528512110237424
164,2024-10-27T10:39:57.492913,-0.551859995791289,-0.7573441827235955,-0.7598986075027064,-0.558838814071933,-0.20803861171141633,0.19850536865166407,-1.8397610454102717,-0.7719665545158308,0.5026757512449627,1.6426264954049563,2.34243679665524,2.4145930499207946
165,2024-10-27T10:39:57.819870,-0.6051596857495177,-0.774399476632337,-0.736139553132438,-0.500631630854095,-0.13097986738291897,0.27376784577824353,-1.6656153111946472,-0.5329779346481713,0.7424704490708894,1.8189744755574366,2.40808576026554,2.351952410205606
166,2024-10-27T10:39:58.146536,-0.6523484937538429,-0.7836349109266647,-0.7049469865558525,-0.4373690864306443,-0.05259849280200848,0.34626582449601967,-1.4746502501351588,-0.28860732169774084,0.9747677055182936,1.9769545132328326,2.4494179556534506,2.265561834930502
167,2024-10-27T10:39:58.477900,-0.6929499088236943,-0.7849572265047345,-0.6666358892508579,-0.3696900038266083,0.026314019572837848,0.4152672226781254,-1.2687942209328578,-0.04132236181468223,1.1972217907810803,2.1149713313761227,2.4660160117139456,2.1562936931908014
168,2024-10-27T10:39:58.800919,-0.7265539392486249,-0.7783530706687481,-0.6215931253768961,-0.29827780411956506,0.10496081387173017,0.480075266549182,-1.0501259507790786,0.20637986987457455,1.4075863710613044,2.2316312408451,2.4577123218403827,2.025251370970517
169,2024-10-27T10:39:59.127513,-0.7528212526706838,-0.7638891319600426,-0.5702735352337973,-0.22385360527681222,0.18254771743688794,0.5400355266832293,-0.82085354443934,0.451998084647048,1.6037371919718373,2.325756213836024,2.424590736411178,1.8737581291889769
170,2024-10-27T10:39:59.454073,-0.7714866026510412,-0.7417114667404658,-0.5131953422998796,-0.1471689403306246,0.2582912603511631,0.5945425264098401,-0.5832921868861684,0.6930520381117731,1.7836935291849263,2.396395779568361,2.366985716071097,1.703343741456585
171,2024-10-27T10:39:59.777290,-0.7823615071195192,-0.712044024320195,-0.4509349202288683,-0.06899816842322379,0.3314265868906526,0.6430458558969727,-0.33984076463993884,0.9271075756334636,1.9456381897191029,2.4428366221062734,2.2854789543590432,1.515729046472894
